participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
46,172.43458237899696,"[2.2301263112309533, 0.8086191422463316]",[0.06646102 0.9999    ],348.86916475799393,355.9120865937184
47,133.6657522435225,"[0.11443465853639932, 0.06770502014487757]",[0.55542    0.57932237],271.331504487045,278.37442632276947
48,172.84405072094083,"[4.080536079373246, 0.591887592008923]",[0.05675413 0.9999    ],349.68810144188166,356.73102327760614
49,68.28604917665315,"[4.711184411526436, 0.4129803765478724]",[1.08534647 0.09848904],140.5720983533063,147.6150201890308
50,132.8764512716071,"[3.508652570156194, 0.4303331925233947]",[0.83369957 0.03508132],269.7529025432142,276.7958243789387
51,157.56014479280861,"[0.3535973712432593, 0.9141819356900416]",[4.99190283e+00 1.00000000e-04],319.12028958561723,326.1632114213417
52,119.85789979718601,"[4.416559357923398, 0.7691101127192632]",[0.7365142  0.20959438],243.71579959437202,250.7587214300965
53,115.62851879226247,"[4.236093526901179, 0.4406764782064147]",[1.91293455 0.00392666],235.25703758452494,242.29995942024942
54,38.50002214210143,"[1.045044806622861, 0.9239926286714751]",[1.64875771 0.15168469],81.00004428420286,88.04296611992734
55,168.38314781896653,"[2.585283907129197, 0.30085836743535066]",[0.84861127 0.03036651],340.76629563793307,347.80921747365755
56,157.20953035692474,"[2.6019974735003855, 0.7946126812199564]",[1.11761263 0.01057564],318.4190607138495,325.461982549574
57,73.40111703472657,"[4.4080195151191015, 0.5614044717230273]",[0.7909649  0.74776024],150.80223406945314,157.84515590517762
58,128.84193394658175,"[1.0004188858716856, 0.18546801966692908]",[0.54401916 0.33538759],261.6838678931635,268.726789728888
59,165.33137522851948,"[3.289168832614216, 0.5335218433115269]",[0.22763081 0.79094473],334.66275045703895,341.70567229276344
60,171.33619823635735,"[0.9836382113419218, 0.05266136613722951]",[4.23618074e+00 1.00000000e-04],346.6723964727147,353.7153183084392
61,104.33019695624688,"[1.3203271726269579, 0.5730311439279492]",[1.67994386 0.04925291],212.66039391249376,219.70331574821824
62,129.94781538162755,"[3.2074397034621653, 0.6889898387318416]",[0.35487772 0.9999    ],263.8956307632551,270.9385525989796
63,151.57498464995143,"[3.688860727046065, 0.3126387358332835]",[0.42986579 0.09082548],307.14996929990286,314.19289113562735
64,167.08317998594674,"[2.6933548455485012, 0.672580729596816]",[0.16607954 0.89054668],338.1663599718935,345.20928180761797
65,173.28679588515635,"[1.67796456066672, 0.49563112182909375]",[0.0001 0.0001],350.5735917703127,357.6165136060372
66,169.8287681886268,"[3.0827834508398606, 0.688637224883323]",[3.96060543e+00 1.00000000e-04],343.6575363772536,350.7004582129781
67,168.65086459188302,"[1.983496429255489, 0.3549794335985783]",[0.26449326 0.2223849 ],341.30172918376604,348.3446510194905
68,173.27983988763427,"[0.6951730597787896, 0.049547752433429966]",[1.75429248e+00 1.00000000e-04],350.55967977526853,357.602601610993
69,104.56601986369752,"[0.21251533435057354, 0.9434519792019538]",[4.99990000e+00 2.28335583e-04],213.13203972739504,220.17496156311952
70,114.38414106910953,"[0.1579215288812871, 0.029752748879904072]",[4.99990000e+00 1.78970446e-04],232.76828213821906,239.81120397394355
71,149.2949980145389,"[4.794151349769092, 0.9172497913398248]",[4.99990000e+00 1.20412317e-04],302.5899960290778,309.63291786480227
72,152.67322266355993,"[1.9895327429298617, 0.8484463194453483]",[0.68742394 0.06455205],309.34644532711985,316.38936716284434
73,111.36316434210208,"[1.9361999453890888, 0.43025802910213456]",[4.99990000e+00 1.32097006e-04],226.72632868420416,233.76925051992865
74,151.48741504821618,"[2.0439467844253123, 0.5831581798436521]",[0.98787424 0.0135172 ],306.97483009643236,314.01775193215684
75,153.76074211986713,"[1.0619673420440718, 0.29615368361874655]",[0.25559051 0.9999    ],311.52148423973426,318.56440607545875
76,87.14289557991663,"[3.211975706878469, 0.696899043713372]",[0.90795228 0.10692894],178.28579115983325,185.32871299555774
77,144.49959166187531,"[1.6955156388459554, 0.6778326793194855]",[0.63964472 0.08059923],292.99918332375063,300.0421051594751
78,172.62596766284435,"[3.293316611168327, 0.4502595930510704]",[0.06371218 0.9999    ],349.2519353256887,356.2948571614132
79,138.57310888648888,"[2.5766468965242524, 0.5698978186425928]",[0.8376079  0.04609858],281.14621777297776,288.18913960870225
80,127.95277560943941,"[3.6902906554409856, 0.1798799165671851]",[4.9999000e+00 1.4606277e-04],259.9055512188788,266.9484730546033
81,142.21645186615157,"[4.69125290672985, 0.27140203196385854]",[0.65182336 0.10465315],288.43290373230315,295.47582556802763
82,150.34482147483885,"[4.877171360340953, 0.6985677888897794]",[1.15005377 0.00944696],304.6896429496777,311.7325647854022
83,106.85273771826486,"[0.5654303383450527, 0.9112548561052756]",[1.8362298  0.01200215],217.70547543652972,224.7483972722542
